EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5339499,COACHELLA VALLEY (ZONE), ,01/05/2003,2229,High Wind,50, ,0,0,30000,0,CA,PST,E,1146494,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Throughout this three day Santa Ana wind event, numerous trees and power poles were blown down. At least 60 communities were affected. Interstates 8, 10, and 15 were blocked for several hours by large trucks blown over. Blowing dust and sand reduced visibility to zero, closing Interstate 215.  Planes were diverted from landing at Ontario International airport as winds gusted to 90 mph. One large commercial transport plane sustained damage. A commuter train was delayed for several hours in Orange County when power poles were blown down onto the track.  A brush fire whipped by the winds, damaged 5 houses and burned 150 acres. Sparks from downed power lines started numerous small brush fires, but these were quickly contained. Many houses and at least 300 parked automobiles were damaged by falling trees. In Riverside, wind flung debris smashed into a vehicle, killing the front seat passenger. In San Diego, a woman was killed when a tree fell onto her. Three others outdoors in San Diego County were also struck by falling trees and sustained broken bones. Six people riding in a commuter bus were injured when a tree fell onto it. The avocado crop in San Diego County lost about 20 million pounds of fruit.",385
5339491,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,01/06/2003,119,High Wind,58, ,0,1,450000,0,CA,PST,M,1146494,Z,56,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","Throughout this three day Santa Ana wind event, numerous trees and power poles were blown down. At least 60 communities were affected. Interstates 8, 10, and 15 were blocked for several hours by large trucks blown over. Blowing dust and sand reduced visibility to zero, closing Interstate 215.  Planes were diverted from landing at Ontario International airport as winds gusted to 90 mph. One large commercial transport plane sustained damage. A commuter train was delayed for several hours in Orange County when power poles were blown down onto the track.  A brush fire whipped by the winds, damaged 5 houses and burned 150 acres. Sparks from downed power lines started numerous small brush fires, but these were quickly contained. Many houses and at least 300 parked automobiles were damaged by falling trees. In Riverside, wind flung debris smashed into a vehicle, killing the front seat passenger. In San Diego, a woman was killed when a tree fell onto her. Three others outdoors in San Diego County were also struck by falling trees and sustained broken bones. Six people riding in a commuter bus were injured when a tree fell onto it. The avocado crop in San Diego County lost about 20 million pounds of fruit.",386
5339498,RIVERSIDE CO.,NORCO,01/06/2003,639,Wildfire, , ,0,1,75000,0,CA,PST, ,1146494,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,NORCO, , , , ,"","Throughout this three day Santa Ana wind event, numerous trees and power poles were blown down. At least 60 communities were affected. Interstates 8, 10, and 15 were blocked for several hours by large trucks blown over. Blowing dust and sand reduced visibility to zero, closing Interstate 215.  Planes were diverted from landing at Ontario International airport as winds gusted to 90 mph. One large commercial transport plane sustained damage. A commuter train was delayed for several hours in Orange County when power poles were blown down onto the track.  A brush fire whipped by the winds, damaged 5 houses and burned 150 acres. Sparks from downed power lines started numerous small brush fires, but these were quickly contained. Many houses and at least 300 parked automobiles were damaged by falling trees. In Riverside, wind flung debris smashed into a vehicle, killing the front seat passenger. In San Diego, a woman was killed when a tree fell onto her. Three others outdoors in San Diego County were also struck by falling trees and sustained broken bones. Six people riding in a commuter bus were injured when a tree fell onto it. The avocado crop in San Diego County lost about 20 million pounds of fruit.",387
5339503,RIVERSIDE CO.,PALM SPGS,01/08/2003,1000,Flood, , ,0,0,0,0,CA,PST, ,1146497,C,65,SGX,0,0,TRAINED SPOTTER, , , , , , , ,PALM SPGS, , , , ,"","A band of heavy showers moved from east to west across Southwest California. Street flooding was observed around mid morning in Palm Springs, and mid afternoon over Apple Valley.",388
5339501,RIVERSIDE CO.,CATHEDRAL CITY,01/09/2003,800,Flood, , ,0,0,40000,0,CA,PST, ,1146496,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,PALM SPGS, , , , ,"","Thunderstorms with heavy downpours caused normally dry washes to overflow and flood streets during the morning commute hours.",389
5340912,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,02/02/2003,400,High Wind,45, ,0,0,15000,0,CA,PST,E,1147165,Z,48,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","High winds blew trees down in the communities of Redlands, Jurupa, and Riverside. Blowing sand and dust disrupted traffic and outdoor activities in the Coachella Valley.",390
5340913,COACHELLA VALLEY (ZONE), ,02/02/2003,400,Dust Storm, , ,0,0,15000,0,CA,PST, ,1147165,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","High winds blew trees down in the communities of Redlands, Jurupa, and Riverside. Blowing sand and dust disrupted traffic and outdoor activities in the Coachella Valley.",391
5340914,RIVERSIDE CO.,PERRIS,02/13/2003,1017,Flood, , ,0,0,100000,0,CA,PST, ,1147166,C,65,SGX,0,0,TRAINED SPOTTER, , , , , , , ,MENIFEE, , , , ,"","A warm wet storm dropped 5 to 10 inches of rain over the mountains and 2 to 4 inches across the valleys and coast over a three day period.  Parts of Interstate 215 near Devore, and Interstate 15 in Fontana were flooded. Street flooding was reported in many valley and coastal locations, and also in the Apple Valley. Mud and rock slides blocked Highway 18 in the San Bernardino mountains. Moderate erosion occurred to levees along washes and creeks leading through the foothills and at the base of the mountains. Several commercial buildings had roofs collapse from backed up rainwater.",392
5340542,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,02/25/2003,30,Heavy Snow, , ,0,0,0,0,CA,PST, ,1147167,Z,56,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","Twelve to eighteen inches of snow fell in the San Bernardino Mountains above 7000 feet. In the San Jacinto Mountains of Riverside County, 11 to 20 inches fell between 5600 feet and the ridgetop. In the Laguna Mountains of San Diego County, 8 to 13 inches of snow fell.  Interstate 15 was closed for several hours due to heavy snowfall in the Cajon Pass. Snow fell as low as 3200 feet. Accumulations over 6 inches were reported around 4000 feet. The heavy snow caused tree branches to break and fall onto power lines. Urban and small stream flooding was reported in Apple Valley where one inch of rain fell. West of the mountains, 1 to 4 inches of rain fell. Low lying areas in San Bernardino flooded. Two homes were flooded in Glen Avon, and many roads between Moreno Valley and Pernis were flooded. Canyon Lake overflowed it's spillways. Rapid water rises were reported in the south and east portions of Irvine. Street flooding was reported along the coast between Oceanside and Mission Beach. Further inland, one man drowned while wading a swollen creek near Rainbow. Flooding of low lying areas and roads was observed from Fallbrook to Spring Valley.",393
5340540,RIVERSIDE CO.,TEMECULA,02/25/2003,623,Heavy Rain, , ,0,24,250000,0,CA,PST, ,1147167,C,65,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SAN JACINTO, , , , ,"","Twelve to eighteen inches of snow fell in the San Bernardino Mountains above 7000 feet. In the San Jacinto Mountains of Riverside County, 11 to 20 inches fell between 5600 feet and the ridgetop. In the Laguna Mountains of San Diego County, 8 to 13 inches of snow fell.  Interstate 15 was closed for several hours due to heavy snowfall in the Cajon Pass. Snow fell as low as 3200 feet. Accumulations over 6 inches were reported around 4000 feet. The heavy snow caused tree branches to break and fall onto power lines. Urban and small stream flooding was reported in Apple Valley where one inch of rain fell. West of the mountains, 1 to 4 inches of rain fell. Low lying areas in San Bernardino flooded. Two homes were flooded in Glen Avon, and many roads between Moreno Valley and Pernis were flooded. Canyon Lake overflowed it's spillways. Rapid water rises were reported in the south and east portions of Irvine. Street flooding was reported along the coast between Oceanside and Mission Beach. Further inland, one man drowned while wading a swollen creek near Rainbow. Flooding of low lying areas and roads was observed from Fallbrook to Spring Valley.",394
5346291,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,03/28/2003,330,High Wind,63, ,0,0,0,0,CA,PST,MG,1148421,Z,57,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","This two day wind event began with strong northwest winds following a cold front moving across Southwest California. Then as high pressure built over the Great Basin, a Santa Ana wind developed. Most of the wind damage was from trees blowing onto roads, and falling on cars and power lines.  A semi-tractor trailer was blown over on Interstate 8 in the San Diego Mountains.",395
5346290,SAN BERNARDINO COUNTY VALLEY/THE INLAND EMPIRE (ZONE), ,03/28/2003,1000,High Wind,50, ,0,0,0,0,CA,PST,MG,1148421,Z,48,SGX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,"","This two day wind event began with strong northwest winds following a cold front moving across Southwest California. Then as high pressure built over the Great Basin, a Santa Ana wind developed. Most of the wind damage was from trees blowing onto roads, and falling on cars and power lines.  A semi-tractor trailer was blown over on Interstate 8 in the San Diego Mountains.",396
5348210,RIVERSIDE CO.,TEMECULA,04/14/2003,1000,Heavy Rain, , ,0,0,0,0,CA,PST, ,1149276,C,65,SGX,0,0,TRAINED SPOTTER, , , , , , , ,MORENO VALLEY, , , , ,"","Eight to twenty inches of snow fell at elevations above 6000 feet in the San Bernardino and San Jacinto Mountains. At elevations between 3500 feet and 6000 feet, 1 to 7 inches of snow was reported. Visibility was near zero in the passes due to blowing snow and fog. Sustained winds of 30 mph were reported at many locations, while winds gusted over 60 mph across the ridges and down the east mountain slopes. Heavy rain along the foothills caused flooding and mud slides along many roads leading into the valleys.",397
5348206,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,04/14/2003,1603,Winter Storm, , ,0,0,20000,0,CA,PST, ,1149276,Z,56,SGX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","Eight to twenty inches of snow fell at elevations above 6000 feet in the San Bernardino and San Jacinto Mountains. At elevations between 3500 feet and 6000 feet, 1 to 7 inches of snow was reported. Visibility was near zero in the passes due to blowing snow and fog. Sustained winds of 30 mph were reported at many locations, while winds gusted over 60 mph across the ridges and down the east mountain slopes. Heavy rain along the foothills caused flooding and mud slides along many roads leading into the valleys.",398
5355348,RIVERSIDE CO.,CABAZON,05/26/2003,1549,Wildfire, , ,0,0,0,0,CA,PST, ,1150676,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CABAZON, , , , ,"","A brush fire burned 15 acres before it was finally put out by firefighters. No injuries or structural damage occurred.",399
5355349,C RIVERSIDE (ZONE), ,05/31/2003,1100,Heat, , ,0,1,0,0,CA,PST, ,1150677,Z,61,SGX,0,0,NEWSPAPER, , , , , , , , , , , , ,"","A hiker became dehydrated and suffered heat exhaustion on the Skyline Trail in Palm Springs.",400
5363434,RIVERSIDE CO.,MECCA,06/26/2003,1042,Wildfire, , ,0,2,0,0,CA,PST, ,1154703,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,MECCA, , , , ,"","A brush fire grew to 324 acres, threatening 120 structures, and forcing the evacuation of 300 residents from the Torres Martinez Indian Reservation. Two fire fighters suffered from smoke inhalation.",401
5363048,RIVERSIDE CO.,CORONA,06/26/2003,1330,Wildfire, , ,0,0,0,0,CA,PST, ,1154708,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CORONA, , , , ,"","Temperatures above 100 degrees and low relative humidities helped three brush fires to grow rapidly. One closed part of Highway 91 for about an hour.",402
5364591,RIVERSIDE CO.,CORONA,06/30/2003,1300,Wildfire, , ,0,0,0,0,CA,PST, ,1154709,C,65,SGX,0,0,NEWSPAPER, , , ,5,E,5,E,CORONA, , , , ,"","Temperatures near 100 degrees and tinder dry brush led to a series of wildfires during the afternoon. One fire burned 300 acres in the hilly terrain northeast of Lake Skinner. A second brush fire in Riverside County burned 65 acres near Lake Matthews. A third brush fire in rugged terrain of east San Diego County was still out of control as the month of June ended. Five Fire fighters were overcome by heat exhaustion.",403
5364590,RIVERSIDE CO.,MURRIETA,06/30/2003,1300,Wildfire, , ,0,1,0,0,CA,PST, ,1154709,C,65,SGX,0,0,NEWSPAPER, , , ,12,E,12,E,MURRIETA, , , , ,"","Temperatures near 100 degrees and tinder dry brush led to a series of wildfires during the afternoon. One fire burned 300 acres in the hilly terrain northeast of Lake Skinner. A second brush fire in Riverside County burned 65 acres near Lake Matthews. A third brush fire in rugged terrain of east San Diego County was still out of control as the month of June ended. Five Fire fighters were overcome by heat exhaustion.",404
5365759,RIVERSIDE CO.,LAKE ELSINORE,07/03/2003,1200,Wildfire, , ,0,5,750000,0,CA,PST, ,1155915,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,LAKE ELSINORE, , , , ,"","A fire broke out in a church under construction. Gusty winds caused the flames to ignite the brush and quickly burn 850 acres before the fire could be contained. Residents of the Sedco Hills subdivision were evacuated as a precaution. In addition to the main church building, two sheds were also destroyed.",405
5365762,RIVERSIDE CO.,HEMET,07/04/2003,1330,Wildfire, , ,0,3,0,0,CA,PST, ,1155917,C,65,SGX,0,0,NEWSPAPER, , , ,10,S,10,S,HEMET, , , , ,"","The "Stage Fire", consumed 1602 acres of brush before it was contained. Homes and ranches were threatened, prompting the evacuation of 200 residents.",406
5365767,RIVERSIDE CO.,PERRIS,07/05/2003,1520,Wildfire, , ,0,1,0,0,CA,PST, ,1155921,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,PERRIS, , , , ,"","A brush fire burned 100 acres before it was contained. One fire fighter was overcome by heat exhaustion.",407
5365766,RIVERSIDE CO.,CALIMESA,07/06/2003,1030,Wildfire, , ,0,0,20000,0,CA,PST, ,1155920,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CALIMESA, , , , ,"","A ten acre brush fire destroyed one vehicle and neared five homes before being contained.",408
5365776,RIVERSIDE CO.,AGUANGA,07/14/2003,1610,Wildfire, , ,0,0,0,0,CA,PST, ,1155928,C,65,SGX,0,0,NEWSPAPER, , , ,4,N,4,N,AGUANGA, , , , ,"","A brush fire burned 35 acres near the intersection of Wilson Valley road and Highway 371.",409
5365778,RIVERSIDE CO.,TEMECULA,07/16/2003,1219,Wildfire, , ,0,0,0,0,CA,PST, ,1155929,C,65,SGX,0,0,GOVT OFFICIAL, , , ,35,E,35,E,TEMECULA, , , , ,"","The "Coyote Fire" was started by lightning just north of the Riverside/San Diego County line. This fire burned 18,705 acres before being contained. Although mostly in remote terrain, the fire destroyed two houses and 11 other buildings, and forced the evacuation of 600 campers and residents, as it burned across a Boy Scout Camp and into Chihuahua Valley. More than 2100 fire fighters were assigned to control this fire. The cost of fighting the fire was $10.3 million. At least 7 other fires were started by lightning on July 16, 2003 but these were quickly put out.",410
5365833,RIVERSIDE CO.,SAN JACINTO,07/25/2003,1227,Wildfire, , ,0,2,400000,0,CA,PST, ,1155934,C,65,SGX,0,0,NEWSPAPER, , , ,4,E,7,NE,SAN JACINTO, , , , ,"","The "Canyon Fire" was started by an arsonist. It grew rapidly, consuming 300 acres in the first 15 minutes. It eventually grew to 4300 acres before it was contained. One residence and five out buildings were destroyed. The injuries were from heat exhaustion. Highway 243 was closed for about 24 hours during the initial stages of the fire. About 200 residents were ordered to evacuate. Favorable winds and increasing humidity kept the fire from reaching the dead timber stands to the east. Cost of fighting the fire was estimated at $2.9 million.",411
5365836,RIVERSIDE CO.,ROMOLAND,07/30/2003,702,Lightning, , ,1,0,0,0,CA,PST, ,1155937,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,ROMOLAND, , , , ,"","A construction worker standing on a catwalk and washing down fiberglass water tanks, was struck by lightning and fell 30 feet to the ground. He was in cardiac arrest when Paramedics arrived, transported to the hospital, and pronounced dead at 0758 PST.",412
5365839,RIVERSIDE CO.,CALIMESA,07/30/2003,900,Wildfire, , ,0,1,0,0,CA,PST, ,1155940,C,65,SGX,0,0,NEWSPAPER, , , , , , , ,CALIMESA, , , , ,"","A commercial water truck rolled over, starting a five acre brush fire. The driver was burned.",413
